CandID,sex,educ_momed,educ_parent,educ_momed_n,family_n_sibs,family_n_parents,family_size,income_bin,income_mean,income_inr
17541,Female,grad,biological_mother,20,1,2,4,100_150k,125000,4.82
388560,Female,grad,biological_mother,20,0,2,3,over_200k,250000,12.1
865900,Female,grad,biological_mother,20,0,2,3,150_200k,175000,8.5
758603,Female,grad,biological_mother,20,1,2,4,over_200k,250000,9.64
683402,Female,grad,biological_mother,20,0,2,3,100_150k,125000,6.07
494244,Female,college,biological_mother,16,0,2,3,150_200k,175000,8.5
675674,Female,grad,biological_mother,20,0,2,3,100_150k,125000,6.07
385434,Female,college,biological_mother,16,0,2,3,100_150k,125000,6.07
530066,Female,grad,biological_mother,20,1,2,4,50_75k,62500,2.41
189896,Male,grad,biological_mother,20,3,2,6,150_200k,175000,5.12
488291,Male,some_college,biological_mother,14,2,2,5,100_150k,125000,4.1
683764,Male,grad,biological_mother,20,2,2,5,50_75k,62500,2.05
266394,Female,grad,biological_mother,20,0,2,3,100_150k,125000,6.07
137012,Male,grad,biological_mother,20,0,2,3,150_200k,175000,8.5
417855,Female,grad,biological_mother,20,0,2,3,100_150k,125000,6.07
841279,Male,college,biological_mother,16,1,2,4,25_35k,30000,1.16
607764,Male,not_answered,biological_mother,NA,4,2,7,50_75k,62500,1.63
518139,Female,some_college,biological_mother,14,1,2,4,25_35k,30000,1.16
525955,Female,grad,biological_mother,20,1,2,4,100_150k,125000,4.82
110006,Male,NA,NA,NA,NA,NA,NA,NA,NA,NA
36831,Female,some_high,biological_mother,10,3,2,6,NA,NA,NA
421109,Male,grad,biological_mother,20,0,2,3,100_150k,125000,6.07
382287,Female,some_college,biological_mother,14,0,2,3,50_75k,62500,3.04
912823,Male,high,biological_mother,12,2,2,5,0_25k,12500,0.41
52977,Female,grad,biological_mother,20,0,2,3,150_200k,175000,8.5
106436,Female,high,biological_mother,12,0,2,3,50_75k,62500,3.04
197622,Female,some_college,biological_mother,14,0,2,3,50_75k,62500,3.04
158643,Male,grad,biological_mother,20,1,2,4,50_75k,62500,2.41
2081,Male,some_college,biological_mother,14,0,2,3,75_100k,87500,4.25
868724,Female,some_college,biological_mother,14,0,2,3,50_75k,62500,3.04
412584,Male,some_college,biological_mother,14,1,2,4,75_100k,87500,3.37
945369,Female,grad,biological_mother,20,0,2,3,100_150k,125000,6.07
354404,Female,grad,biological_mother,20,0,2,3,150_200k,175000,8.5
576112,Male,college,biological_mother,16,0,2,3,150_200k,175000,8.5
314462,Female,college,biological_mother,16,0,2,3,150_200k,175000,8.5
950202,Male,grad,biological_mother,20,0,2,3,NA,NA,NA
774004,Female,high,biological_mother,12,0,2,3,50_75k,62500,3.04
627915,Male,some_college,biological_mother,14,3,2,6,25_35k,30000,0.878
200474,Female,college,biological_mother,16,1,2,4,150_200k,175000,6.75
515697,Male,college,biological_mother,16,3,2,6,25_35k,30000,0.878
960758,Female,some_college,biological_mother,14,0,2,3,25_35k,30000,1.46
509659,Male,college,biological_mother,16,1,2,4,100_150k,125000,4.82
11228,Male,high,biological_mother,12,1,2,4,NA,NA,NA
216852,Male,grad,biological_mother,20,1,2,4,50_75k,62500,2.41
664313,Female,college,biological_mother,16,0,2,3,100_150k,125000,6.07
788132,Male,grad,biological_mother,20,0,2,3,50_75k,62500,3.04
931085,Male,grad,biological_mother,20,0,2,3,75_100k,87500,4.25
223244,Male,grad,biological_mother,20,1,2,4,over_200k,250000,9.64
505525,Female,grad,biological_mother,20,2,2,5,50_75k,62500,2.05
340476,Female,grad,biological_mother,20,0,2,3,100_150k,125000,6.07
732627,Male,grad,biological_mother,20,0,2,3,150_200k,175000,8.5
418793,Male,grad,biological_mother,20,0,2,3,0_25k,12500,0.607
148796,Female,college,biological_mother,16,0,2,3,50_75k,62500,3.04
556851,Female,grad,biological_mother,20,0,2,3,NA,NA,NA
911829,Male,grad,biological_mother,20,0,2,3,25_35k,30000,1.46
713347,Female,grad,biological_mother,20,1,2,4,100_150k,125000,4.82
151307,Female,college,biological_mother,16,0,2,3,100_150k,125000,6.07
51407,Female,grad,biological_mother,20,1,2,4,75_100k,87500,3.37
548074,Female,grad,biological_mother,20,1,2,4,over_200k,250000,9.64
62519,Female,college,biological_mother,16,2,2,5,150_200k,175000,5.74
999647,Female,grad,biological_mother,20,0,2,3,100_150k,125000,6.07
89476,Female,grad,biological_mother,20,0,2,3,100_150k,125000,6.07
146505,Male,some_college,biological_mother,14,1,2,4,75_100k,87500,3.37
523054,Female,grad,biological_mother,20,0,2,3,50_75k,62500,3.04
433089,Female,college,biological_mother,16,2,2,5,over_200k,250000,8.19
605985,Male,grad,biological_mother,20,2,2,5,100_150k,125000,4.1
244734,Female,some_college,biological_mother,14,1,2,4,35_50k,42500,1.64
793775,Female,grad,biological_mother,20,0,2,3,50_75k,62500,3.04
946858,Female,grad,biological_mother,20,1,2,4,100_150k,125000,4.82
764726,Female,grad,biological_mother,20,1,2,4,150_200k,175000,6.75
657965,Female,some_college,biological_mother,14,0,2,3,75_100k,87500,4.25
510127,Male,grad,biological_mother,20,2,2,5,100_150k,125000,4.1
779604,Female,grad,biological_mother,20,0,2,3,NA,NA,NA
393,Male,grad,biological_mother,20,0,2,3,100_150k,125000,6.07
269246,Female,grad,biological_mother,20,2,2,5,100_150k,125000,4.1
273929,Female,college,biological_mother,16,1,2,4,100_150k,125000,4.82
731890,Male,grad,biological_mother,20,0,2,3,over_200k,250000,12.1
800148,Female,some_college,biological_mother,14,3,2,6,0_25k,12500,0.366
536428,Female,grad,biological_mother,20,1,2,4,100_150k,125000,4.82
908754,Male,some_college,biological_mother,14,2,2,5,100_150k,125000,4.1
441668,Male,college,biological_mother,16,0,2,3,75_100k,87500,4.25
161437,Male,some_college,biological_mother,14,2,2,5,0_25k,12500,0.41
690434,Female,grad,biological_mother,20,1,2,4,150_200k,175000,6.75
283899,Female,college,biological_mother,16,1,2,4,over_200k,250000,9.64
580160,Male,NA,NA,NA,1,1,3,150_200k,175000,8.5
777598,Male,some_college,biological_mother,14,1,2,4,35_50k,42500,1.64
155416,Male,grad,biological_mother,20,2,2,5,50_75k,62500,2.05
564264,Male,grad,biological_mother,20,1,2,4,over_200k,250000,9.64
512716,Female,grad,biological_mother,20,0,2,3,150_200k,175000,8.5
761160,Female,grad,biological_mother,20,1,2,4,NA,NA,NA
734306,Female,grad,biological_mother,20,1,2,4,50_75k,62500,2.41
556817,Male,grad,biological_mother,20,1,2,4,over_200k,250000,9.64
930935,Female,grad,biological_mother,20,0,2,3,75_100k,87500,4.25
180850,Male,high,biological_mother,12,1,2,4,100_150k,125000,4.82
864276,Male,some_grad,biological_mother,18,1,2,4,100_150k,125000,4.82
373204,Female,some_grad,biological_mother,18,2,2,5,75_100k,87500,2.87
635881,Female,grad,biological_mother,20,0,2,3,100_150k,125000,6.07
377540,Male,grad,biological_mother,20,1,2,4,100_150k,125000,4.82
362270,Female,grad,biological_mother,20,0,2,3,150_200k,175000,8.5
883848,Male,grad,biological_mother,20,1,2,4,over_200k,250000,9.64
772026,Male,grad,biological_mother,20,1,2,4,150_200k,175000,6.75
654021,Female,college,biological_mother,16,1,2,4,100_150k,125000,4.82
321624,Female,college,biological_mother,16,0,2,3,150_200k,175000,8.5
685622,Male,grad,biological_mother,20,1,2,4,100_150k,125000,4.82
732813,Male,college,biological_mother,16,0,2,3,50_75k,62500,3.04
123422,Male,grad,biological_mother,20,0,2,3,150_200k,175000,8.5
907807,Male,grad,biological_mother,20,0,2,3,75_100k,87500,4.25
528142,Female,grad,biological_mother,20,1,2,4,100_150k,125000,4.82
106466,Male,grad,biological_mother,20,2,2,5,over_200k,250000,8.19
978059,Male,college,biological_mother,16,0,2,3,75_100k,87500,4.25
518647,Female,college,biological_mother,16,1,2,4,100_150k,125000,4.82
815515,Male,grad,biological_mother,20,1,2,4,75_100k,87500,3.37
292935,Female,college,biological_mother,16,2,2,5,over_200k,250000,8.19
749761,Male,grad,biological_mother,20,0,2,3,50_75k,62500,3.04
433098,Male,college,biological_mother,16,0,2,3,100_150k,125000,6.07
920461,Female,grad,biological_mother,20,2,2,5,75_100k,87500,2.87
168093,Male,grad,biological_mother,20,1,2,4,over_200k,250000,9.64
382900,Female,college,biological_mother,16,0,2,3,100_150k,125000,6.07
545826,Male,grad,biological_mother,20,0,2,3,75_100k,87500,4.25
211271,Female,grad,biological_mother,20,0,2,3,150_200k,175000,8.5
645267,Female,some_college,biological_mother,14,0,2,3,50_75k,62500,3.04
115357,Female,grad,biological_mother,20,2,2,5,35_50k,42500,1.39
125879,Male,grad,biological_mother,20,0,2,3,100_150k,125000,6.07
838638,Female,some_college,biological_mother,14,1,2,4,75_100k,87500,3.37
723156,Male,grad,biological_mother,20,0,2,3,over_200k,250000,12.1
380632,Male,college,biological_mother,16,0,2,3,100_150k,125000,6.07
211843,Male,college,biological_mother,16,0,2,3,50_75k,62500,3.04
877915,Male,some_grad,biological_mother,18,0,2,3,35_50k,42500,2.07
261028,Male,college,biological_mother,16,2,2,5,75_100k,87500,2.87
113887,Male,grad,biological_mother,20,1,2,4,100_150k,125000,4.82
743751,Male,some_college,biological_mother,14,0,2,3,75_100k,87500,4.25
782080,Male,some_grad,biological_mother,18,1,2,4,50_75k,62500,2.41
742225,Female,college,biological_mother,16,1,2,4,75_100k,87500,3.37
798043,Female,grad,biological_mother,20,2,2,5,over_200k,250000,8.19
134361,Female,grad,biological_mother,20,1,2,4,over_200k,250000,9.64
512336,Male,college,biological_mother,16,2,2,5,150_200k,175000,5.74
677740,Male,college,biological_mother,16,0,2,3,75_100k,87500,4.25
918287,Female,some_college,biological_mother,14,1,2,4,35_50k,42500,1.64
778074,Female,college,biological_mother,16,0,2,3,50_75k,62500,3.04
131236,Female,grad,biological_mother,20,0,2,3,100_150k,125000,6.07
183346,Female,grad,biological_mother,20,0,2,3,over_200k,250000,12.1
303559,Male,grad,biological_mother,20,0,2,3,150_200k,175000,8.5
846751,Male,some_grad,biological_mother,18,3,2,6,over_200k,250000,7.32
376281,Male,college,biological_mother,16,0,2,3,35_50k,42500,2.07
953321,Male,grad,biological_mother,20,1,2,4,over_200k,250000,9.64
279850,Male,grad,biological_mother,20,2,2,5,150_200k,175000,5.74
296743,Female,college,biological_mother,16,2,2,5,100_150k,125000,4.1
121414,Male,grad,biological_mother,20,0,2,3,100_150k,125000,6.07
562750,Female,college,biological_mother,16,1,2,4,100_150k,125000,4.82
742569,Female,some_grad,biological_mother,18,0,2,3,50_75k,62500,3.04
232686,Male,college,biological_mother,16,2,2,5,100_150k,125000,4.1
208018,Female,some_college,biological_mother,14,1,2,4,150_200k,175000,6.75
757927,Male,grad,biological_mother,20,1,2,4,75_100k,87500,3.37
258565,Female,college,biological_mother,16,0,2,3,50_75k,62500,3.04
946656,Male,college,biological_mother,16,2,2,5,75_100k,87500,2.87
481083,Male,grad,biological_mother,20,2,2,5,100_150k,125000,4.1
539198,Male,grad,biological_mother,20,0,2,3,100_150k,125000,6.07
158500,Female,grad,biological_mother,20,1,2,4,100_150k,125000,4.82
358999,Male,college,biological_mother,16,1,2,4,100_150k,125000,4.82
700226,Female,some_college,biological_mother,14,0,2,3,50_75k,62500,3.04
172387,Male,grad,biological_mother,20,0,2,3,over_200k,250000,12.1
102750,Male,grad,biological_mother,20,0,2,3,150_200k,175000,8.5
482306,Male,some_grad,biological_mother,18,1,2,4,75_100k,87500,3.37
814612,Male,some_college,biological_mother,14,1,2,4,75_100k,87500,3.37
800793,Female,grad,biological_mother,20,0,2,3,150_200k,175000,8.5
516668,Male,grad,biological_mother,20,1,2,4,100_150k,125000,4.82
326949,Female,college,biological_mother,16,0,2,3,100_150k,125000,6.07
478534,Female,college,biological_mother,16,1,2,4,75_100k,87500,3.37
434955,Male,college,biological_mother,16,1,2,4,75_100k,87500,3.37
105023,Male,grad,biological_mother,20,1,2,4,35_50k,42500,1.64
509770,Male,college,biological_mother,16,0,2,3,35_50k,42500,2.07
518301,Female,college,biological_mother,16,4,2,7,150_200k,175000,4.57
308582,Male,high,biological_mother,12,0,2,3,50_75k,62500,3.04
356522,Female,grad,biological_mother,20,2,2,5,75_100k,87500,2.87
794582,Male,some_grad,biological_mother,18,1,2,4,75_100k,87500,3.37
261903,Male,grad,biological_mother,20,0,2,3,150_200k,175000,8.5
536372,Male,college,biological_mother,16,0,2,3,75_100k,87500,4.25
991326,Female,college,biological_mother,16,1,2,4,75_100k,87500,3.37
283318,Female,grad,biological_mother,20,0,2,3,150_200k,175000,8.5
999123,Female,college,biological_mother,16,0,2,3,100_150k,125000,6.07
733896,Female,grad,biological_mother,20,0,2,3,150_200k,175000,8.5
416004,Female,grad,biological_mother,20,0,2,3,100_150k,125000,6.07
207142,Male,grad,biological_mother,20,0,2,3,150_200k,175000,8.5
491823,Female,grad,biological_mother,20,1,2,4,75_100k,87500,3.37
574570,Female,college,biological_mother,16,1,2,4,75_100k,87500,3.37
153798,Female,some_college,biological_mother,14,1,2,4,35_50k,42500,1.64
872906,Male,some_grad,biological_mother,18,0,2,3,50_75k,62500,3.04
113768,Female,college,biological_mother,16,1,2,4,75_100k,87500,3.37
212299,Male,college,biological_mother,16,1,2,4,75_100k,87500,3.37
231906,Female,some_college,biological_mother,14,1,2,4,50_75k,62500,2.41
713995,Male,college,biological_mother,16,0,2,3,75_100k,87500,4.25
284686,Male,college,biological_mother,16,2,2,5,75_100k,87500,2.87
234656,Male,grad,biological_mother,20,1,2,4,100_150k,125000,4.82
196302,Female,college,biological_mother,16,3,2,6,75_100k,87500,2.56
999299,Female,grad,biological_mother,20,0,2,3,over_200k,250000,12.1
935450,Female,college,biological_mother,16,1,2,4,100_150k,125000,4.82
612970,Male,college,biological_mother,16,1,2,4,100_150k,125000,4.82
326249,Male,some_grad,biological_mother,18,1,2,4,100_150k,125000,4.82
413984,Female,college,biological_mother,16,2,2,5,over_200k,250000,8.19
947925,Female,college,biological_mother,16,2,2,5,over_200k,250000,8.19
331272,Male,some_college,biological_mother,14,6,2,9,150_200k,175000,3.4
823755,Male,grad,biological_mother,20,0,2,3,150_200k,175000,8.5
466227,Female,grad,biological_mother,20,0,2,3,100_150k,125000,6.07
539855,Female,grad,biological_mother,20,0,2,3,150_200k,175000,8.5
180278,Female,college,biological_mother,16,1,2,4,150_200k,175000,6.75
260810,Male,college,biological_mother,16,0,2,3,100_150k,125000,6.07
701759,Male,college,biological_mother,16,0,2,3,75_100k,87500,4.25
616651,Female,college,biological_mother,16,3,2,6,over_200k,250000,7.32
252136,Female,college,biological_mother,16,1,2,4,over_200k,250000,9.64
885077,Male,college,biological_mother,16,0,2,3,over_200k,250000,12.1
615774,Male,college,biological_mother,16,1,2,4,100_150k,125000,4.82
886032,Female,grad,biological_mother,20,1,2,4,75_100k,87500,3.37
301082,Male,grad,biological_mother,20,1,2,4,over_200k,250000,9.64
722916,Female,grad,biological_mother,20,1,2,4,over_200k,250000,9.64
377856,Male,grad,biological_mother,20,0,2,3,over_200k,250000,12.1
775652,Female,college,biological_mother,16,0,2,3,100_150k,125000,6.07
776715,Male,grad,biological_mother,20,0,2,3,75_100k,87500,4.25
250763,Male,some_college,biological_mother,14,0,2,3,75_100k,87500,4.25
789420,Female,grad,biological_mother,20,2,2,5,100_150k,125000,4.1
889014,Male,college,biological_mother,16,0,2,3,75_100k,87500,4.25
382669,Female,college,biological_mother,16,0,2,3,75_100k,87500,4.25
503415,Female,college,biological_mother,16,2,2,5,100_150k,125000,4.1
173701,Male,college,biological_mother,16,1,2,4,75_100k,87500,3.37
517325,Male,grad,biological_mother,20,1,2,4,50_75k,62500,2.41
599717,Male,some_college,biological_mother,14,1,2,4,75_100k,87500,3.37
173001,Female,college,biological_mother,16,1,2,4,over_200k,250000,9.64
452775,Female,college,biological_mother,16,0,2,3,100_150k,125000,6.07
212687,Male,high,biological_mother,12,1,2,4,25_35k,30000,1.16
399250,Male,grad,biological_mother,20,0,2,3,over_200k,250000,12.1
766760,Female,college,biological_mother,16,0,2,3,150_200k,175000,8.5
160613,Male,grad,biological_mother,20,1,2,4,over_200k,250000,9.64
630523,Female,grad,biological_mother,20,1,2,4,100_150k,125000,4.82
590515,Male,grad,biological_mother,20,1,2,4,150_200k,175000,6.75
526841,Male,grad,biological_mother,20,2,2,5,150_200k,175000,5.74
170378,Female,college,biological_mother,16,1,2,4,150_200k,175000,6.75
670793,Female,college,biological_mother,16,0,2,3,100_150k,125000,6.07
687651,Male,college,biological_mother,16,1,2,4,50_75k,62500,2.41
772138,Female,grad,biological_mother,20,1,2,4,150_200k,175000,6.75
287444,Female,college,biological_mother,16,2,2,5,150_200k,175000,5.74
839788,Female,some_college,biological_mother,14,0,2,3,100_150k,125000,6.07
657216,Male,grad,biological_mother,20,1,2,4,150_200k,175000,6.75
803219,Male,grad,biological_mother,20,1,2,4,150_200k,175000,6.75
725821,Male,grad,biological_mother,20,1,2,4,100_150k,125000,4.82
858298,Male,grad,biological_mother,20,0,2,3,150_200k,175000,8.5
526136,Male,some_college,biological_mother,14,0,2,3,50_75k,62500,3.04
103677,Female,college,biological_mother,16,1,2,4,100_150k,125000,4.82
633950,Male,grad,biological_mother,20,2,2,5,over_200k,250000,8.19
302852,Male,college,biological_mother,16,1,2,4,75_100k,87500,3.37
254440,Female,grad,biological_mother,20,1,2,4,150_200k,175000,6.75
423370,Male,grad,biological_mother,20,1,2,4,150_200k,175000,6.75
191866,Female,some_college,biological_mother,14,2,2,5,75_100k,87500,2.87
537109,Male,college,biological_mother,16,1,2,4,50_75k,62500,2.41
826786,Male,grad,biological_mother,20,0,2,3,100_150k,125000,6.07
265568,Male,college,biological_mother,16,0,2,3,75_100k,87500,4.25
954435,Female,grad,biological_mother,20,1,2,4,100_150k,125000,4.82
426503,Female,college,biological_mother,16,1,2,4,over_200k,250000,9.64
338570,Female,college,biological_mother,16,3,2,6,100_150k,125000,3.66
407211,Male,college,biological_mother,16,1,2,4,35_50k,42500,1.64
539191,Male,grad,biological_mother,20,2,2,5,over_200k,250000,8.19
637821,Male,college,biological_mother,16,0,2,3,75_100k,87500,4.25
173971,Male,grad,biological_mother,20,1,2,4,100_150k,125000,4.82
599805,Male,college,biological_mother,16,0,2,3,50_75k,62500,3.04
268344,Male,grad,biological_mother,20,2,2,5,75_100k,87500,2.87
664487,Male,grad,biological_mother,20,1,2,4,75_100k,87500,3.37
126646,Male,college,biological_mother,16,0,2,3,50_75k,62500,3.04
338723,Female,some_college,biological_mother,14,0,2,3,over_200k,250000,12.1
714297,Male,college,biological_mother,16,2,2,5,100_150k,125000,4.1
522726,Female,some_college,biological_mother,14,2,2,5,100_150k,125000,4.1
554086,Male,some_grad,biological_mother,18,2,2,5,75_100k,87500,2.87
668078,Female,grad,biological_mother,20,2,2,5,50_75k,62500,2.05
325945,Female,college,biological_mother,16,2,2,5,75_100k,87500,2.87
279907,Male,some_college,biological_mother,14,1,2,4,0_25k,12500,0.482
526376,Male,some_grad,biological_mother,18,1,2,4,150_200k,175000,6.75
752082,Female,grad,biological_mother,20,1,2,4,over_200k,250000,9.64
283584,Female,grad,biological_mother,20,2,2,5,150_200k,175000,5.74
954934,Female,grad,biological_mother,20,0,2,3,0_25k,12500,0.607
438025,Female,college,biological_mother,16,1,2,4,75_100k,87500,3.37
483697,Male,grad,biological_mother,20,0,2,3,100_150k,125000,6.07
146801,Male,college,biological_mother,16,2,2,5,100_150k,125000,4.1
875135,Female,grad,biological_mother,20,2,2,5,100_150k,125000,4.1
310483,Female,college,biological_mother,16,2,2,5,150_200k,175000,5.74
312369,Male,grad,biological_mother,20,1,2,4,100_150k,125000,4.82
636987,Male,college,biological_mother,16,1,2,4,150_200k,175000,6.75
236782,Female,college,biological_mother,16,0,2,3,75_100k,87500,4.25
176178,Female,grad,biological_mother,20,1,2,4,100_150k,125000,4.82
