CandID,sex,educ_momed,educ_parent,educ_momed_n,family_n_sibs,family_n_parents,family_size,income_bin,income_mean,income_inr
188761,Male,college,biological_mother,16,1,2,4,50_75k,62500,2.41
310754,Female,grad,biological_mother,20,0,2,3,100_150k,125000,6.07
675983,Male,college,biological_mother,16,0,2,3,100_150k,125000,6.07
357106,Male,college,biological_mother,16,0,2,3,100_150k,125000,6.07
875242,Male,college,biological_mother,16,3,2,6,75_100k,87500,2.56
702630,Male,grad,biological_mother,20,0,2,3,over_200k,250000,12.1
595829,Male,college,biological_mother,16,0,2,3,50_75k,62500,3.04
210523,Female,college,biological_mother,16,1,2,4,150_200k,175000,6.75
416927,Male,some_college,biological_mother,14,2,2,5,150_200k,175000,5.74
606691,Female,some_college,biological_mother,14,0,2,3,50_75k,62500,3.04
633250,Male,college,biological_mother,16,0,2,3,150_200k,175000,8.5
871013,Female,grad,biological_mother,20,0,2,3,75_100k,87500,4.25
274769,Female,college,biological_mother,16,0,2,3,150_200k,175000,8.5
859195,Male,grad,biological_mother,20,0,2,3,75_100k,87500,4.25
150921,Female,grad,biological_mother,20,0,2,3,100_150k,125000,6.07
701145,Male,some_grad,biological_mother,18,0,2,3,50_75k,62500,3.04
611278,Female,high,biological_mother,12,0,2,3,50_75k,62500,3.04
334505,Male,college,biological_mother,16,0,2,3,100_150k,125000,6.07
761472,Male,grad,biological_mother,20,1,2,4,100_150k,125000,4.82
566212,Female,some_college,biological_mother,14,1,2,4,100_150k,125000,4.82
672531,Male,college,biological_mother,16,1,2,4,150_200k,175000,6.75
245169,Male,college,biological_mother,16,2,2,5,over_200k,250000,8.19
613013,Male,grad,biological_mother,20,2,2,5,over_200k,250000,8.19
547666,Male,college,biological_mother,16,0,2,3,75_100k,87500,4.25
455653,Female,college,biological_mother,16,1,2,4,100_150k,125000,4.82
825383,Male,some_college,biological_mother,14,0,2,3,100_150k,125000,6.07
377237,Male,college,biological_mother,16,1,2,4,35_50k,42500,1.64
992641,Female,college,biological_mother,16,1,2,4,100_150k,125000,4.82
376323,Male,grad,biological_mother,20,2,2,5,35_50k,42500,1.39
514020,Female,grad,biological_mother,20,1,2,4,50_75k,62500,2.41
168819,Male,grad,biological_mother,20,0,2,3,over_200k,250000,12.1
465085,Male,college,biological_mother,16,1,2,4,150_200k,175000,6.75
724774,Female,college,biological_mother,16,1,2,4,75_100k,87500,3.37
744803,Male,grad,biological_mother,20,0,2,3,150_200k,175000,8.5
722191,Female,grad,biological_mother,20,0,2,3,100_150k,125000,6.07
600017,Female,college,biological_mother,16,2,2,5,75_100k,87500,2.87
447433,Male,college,biological_mother,16,2,2,5,150_200k,175000,5.74
318020,Male,college,biological_mother,16,1,2,4,over_200k,250000,9.64
710540,Male,grad,biological_mother,20,2,2,5,150_200k,175000,5.74
764361,Male,grad,biological_mother,20,2,2,5,100_150k,125000,4.1
824712,Male,college,biological_mother,16,1,2,4,100_150k,125000,4.82
343790,Female,grad,biological_mother,20,0,2,3,150_200k,175000,8.5
635375,Female,grad,biological_mother,20,1,2,4,75_100k,87500,3.37
999481,Male,college,biological_mother,16,2,2,5,150_200k,175000,5.74
202986,Male,grad,biological_mother,20,1,2,4,100_150k,125000,4.82
686296,Female,grad,biological_mother,20,0,2,3,50_75k,62500,3.04
700627,Female,grad,biological_mother,20,1,2,4,100_150k,125000,4.82
755550,Female,grad,biological_mother,20,1,2,4,over_200k,250000,9.64
102419,Male,grad,biological_mother,20,0,2,3,75_100k,87500,4.25
987857,Female,grad,biological_mother,20,0,2,3,100_150k,125000,6.07
935371,Female,college,biological_mother,16,1,2,4,100_150k,125000,4.82
976737,Female,college,biological_mother,16,0,2,3,100_150k,125000,6.07
802216,Female,grad,biological_mother,20,0,2,3,150_200k,175000,8.5
507875,Female,college,biological_mother,16,0,2,3,100_150k,125000,6.07
508131,Female,college,biological_mother,16,0,2,3,100_150k,125000,6.07
642465,Male,grad,biological_mother,20,1,2,4,100_150k,125000,4.82
290444,Male,college,biological_mother,16,2,2,5,100_150k,125000,4.1
949129,Female,high,biological_mother,12,0,2,3,0_25k,12500,0.607
979552,Female,college,biological_mother,16,1,2,4,100_150k,125000,4.82
974081,Male,some_grad,biological_mother,18,0,2,3,100_150k,125000,6.07
536644,Male,college,biological_mother,16,1,2,4,over_200k,250000,9.64
619994,Female,college,biological_mother,16,1,2,4,100_150k,125000,4.82
459367,Female,college,biological_mother,16,3,2,6,75_100k,87500,2.56
527366,Female,college,biological_mother,16,1,2,4,150_200k,175000,6.75
418039,Female,grad,biological_mother,20,0,2,3,50_75k,62500,3.04
202600,Female,college,biological_mother,16,0,2,3,75_100k,87500,4.25
627678,Male,some_grad,biological_mother,18,2,2,5,50_75k,62500,2.05
256612,Female,some_college,biological_mother,14,0,2,3,50_75k,62500,3.04
760821,Male,college,biological_mother,16,1,2,4,100_150k,125000,4.82
210859,Female,grad,biological_mother,20,1,2,4,over_200k,250000,9.64
822007,Male,college,non_specified,16,2,2,5,100_150k,125000,4.1
556269,Female,college,biological_mother,16,2,2,5,75_100k,87500,2.87
230833,Male,grad,biological_mother,20,0,2,3,100_150k,125000,6.07
609360,Male,some_college,biological_mother,14,3,2,6,35_50k,42500,1.24
260313,Female,college,biological_mother,16,1,2,4,150_200k,175000,6.75
553387,Male,some_grad,biological_mother,18,0,2,3,100_150k,125000,6.07
364911,Female,college,biological_mother,16,0,2,3,100_150k,125000,6.07
262732,Male,grad,biological_mother,20,0,2,3,100_150k,125000,6.07
541245,Male,some_grad,biological_mother,18,1,2,4,100_150k,125000,4.82
300282,Male,grad,biological_mother,20,0,2,3,50_75k,62500,3.04
239470,Male,college,biological_mother,16,1,2,4,150_200k,175000,6.75
343462,Female,grad,biological_mother,20,1,2,4,over_200k,250000,9.64
708157,Female,college,biological_mother,16,1,2,4,100_150k,125000,4.82
647601,Female,grad,biological_mother,20,0,2,3,over_200k,250000,12.1
885927,Female,college,biological_mother,16,2,2,5,100_150k,125000,4.1
898602,Male,college,biological_mother,16,2,2,5,100_150k,125000,4.1
596730,Male,college,biological_mother,16,0,2,3,100_150k,125000,6.07
865480,Female,grad,biological_mother,20,0,2,3,150_200k,175000,8.5
872684,Female,grad,biological_mother,20,0,2,3,75_100k,87500,4.25
133374,Female,some_college,biological_mother,14,1,2,4,35_50k,42500,1.64
485474,Female,grad,biological_mother,20,1,2,4,over_200k,250000,9.64
332051,Male,grad,biological_mother,20,1,2,4,over_200k,250000,9.64
560741,Male,college,biological_mother,16,2,2,5,35_50k,42500,1.39
803514,Female,grad,biological_mother,20,2,2,5,over_200k,250000,8.19
434651,Female,grad,biological_mother,20,1,2,4,75_100k,87500,3.37
188419,Female,grad,biological_mother,20,1,2,4,150_200k,175000,6.75
960127,Female,college,biological_mother,16,0,2,3,50_75k,62500,3.04
195472,Female,grad,biological_mother,20,0,2,3,100_150k,125000,6.07
552571,Male,college,biological_mother,16,0,2,3,100_150k,125000,6.07
170986,Male,grad,biological_mother,20,0,2,3,100_150k,125000,6.07
338192,Male,grad,biological_mother,20,0,2,3,50_75k,62500,3.04
374578,Male,some_college,biological_mother,14,1,2,4,100_150k,125000,4.82
627255,Male,some_grad,biological_mother,18,0,2,3,75_100k,87500,4.25
469026,Female,some_grad,biological_mother,18,1,2,4,150_200k,175000,6.75
883939,Male,grad,biological_mother,20,0,2,3,150_200k,175000,8.5
787569,Male,some_college,biological_mother,14,1,2,4,75_100k,87500,3.37
922414,Male,grad,biological_mother,20,1,2,4,over_200k,250000,9.64
248850,Female,high,biological_mother,12,0,2,3,100_150k,125000,6.07
950301,Female,some_grad,biological_mother,18,0,2,3,50_75k,62500,3.04
463659,Male,college,biological_mother,16,1,2,4,150_200k,175000,6.75
449133,Male,grad,biological_mother,20,0,2,3,100_150k,125000,6.07
189771,Female,grad,biological_mother,20,1,2,4,over_200k,250000,9.64
707122,Female,some_college,biological_mother,14,0,2,3,75_100k,87500,4.25
157291,Female,college,biological_mother,16,0,2,3,100_150k,125000,6.07
737373,Male,college,biological_mother,16,0,2,3,150_200k,175000,8.5
593049,Male,grad,biological_mother,20,2,2,5,50_75k,62500,2.05
955893,Female,grad,biological_mother,20,0,2,3,50_75k,62500,3.04
334104,Male,grad,biological_mother,20,2,2,5,100_150k,125000,4.1
458530,Male,college,biological_mother,16,1,2,4,100_150k,125000,4.82
828577,Female,grad,biological_mother,20,1,2,4,over_200k,250000,9.64
367479,Female,grad,biological_mother,20,0,2,3,over_200k,250000,12.1
844005,Female,grad,biological_mother,20,0,2,3,100_150k,125000,6.07
160629,Male,grad,biological_mother,20,1,2,4,150_200k,175000,6.75
828220,Female,college,biological_mother,16,1,2,4,50_75k,62500,2.41
647519,Male,grad,biological_mother,20,1,2,4,100_150k,125000,4.82
495280,Female,college,biological_mother,16,0,2,3,100_150k,125000,6.07
916640,Male,college,biological_mother,16,1,2,4,100_150k,125000,4.82
607646,Male,some_grad,biological_mother,18,0,2,3,over_200k,250000,12.1
590753,Male,grad,biological_mother,20,1,2,4,100_150k,125000,4.82
469211,Female,college,biological_mother,16,1,2,4,100_150k,125000,4.82
678632,Female,college,biological_mother,16,0,2,3,75_100k,87500,4.25
828946,Female,grad,biological_mother,20,0,2,3,100_150k,125000,6.07
743790,Male,grad,biological_mother,20,1,2,4,over_200k,250000,9.64
305887,Male,college,biological_mother,16,1,2,4,100_150k,125000,4.82
297972,Female,some_grad,biological_mother,18,0,2,3,50_75k,62500,3.04
627729,Female,college,biological_mother,16,1,2,4,35_50k,42500,1.64
993456,Female,grad,biological_mother,20,0,2,3,over_200k,250000,12.1
220386,Female,college,biological_mother,16,0,2,3,150_200k,175000,8.5
776580,Female,grad,biological_mother,20,1,2,4,150_200k,175000,6.75
943758,Female,grad,biological_mother,20,1,2,4,150_200k,175000,6.75
584046,Female,college,biological_mother,16,0,2,3,35_50k,42500,2.07
225713,Female,college,biological_mother,16,0,2,3,75_100k,87500,4.25
133530,Male,college,biological_mother,16,2,2,5,100_150k,125000,4.1
291168,Female,grad,biological_mother,20,1,2,4,100_150k,125000,4.82
283004,Female,college,biological_mother,16,1,2,4,100_150k,125000,4.82
770904,Female,grad,biological_mother,20,1,2,4,100_150k,125000,4.82
784217,Female,some_college,biological_mother,14,1,2,4,50_75k,62500,2.41
238897,Female,some_grad,biological_mother,18,2,2,5,100_150k,125000,4.1
105008,Male,college,biological_mother,16,0,2,3,100_150k,125000,6.07
242748,Male,grad,biological_mother,20,3,2,6,100_150k,125000,3.66
967475,Female,college,biological_mother,16,1,2,4,150_200k,175000,6.75
372487,Female,some_college,biological_mother,14,0,2,3,35_50k,42500,2.07
986753,Female,grad,biological_mother,20,2,2,5,100_150k,125000,4.1
128104,Female,grad,biological_mother,20,1,2,4,100_150k,125000,4.82
200708,Male,grad,biological_mother,20,0,2,3,150_200k,175000,8.5
634272,Male,college,biological_mother,16,0,2,3,150_200k,175000,8.5
523385,Female,college,biological_mother,16,0,2,3,50_75k,62500,3.04
117349,Male,grad,biological_mother,20,0,2,3,over_200k,250000,12.1
241918,Female,some_grad,biological_mother,18,0,2,3,75_100k,87500,4.25
114138,Male,some_grad,biological_mother,18,0,2,3,100_150k,125000,6.07
486560,Female,college,biological_mother,16,0,2,3,75_100k,87500,4.25
820551,Male,college,biological_mother,16,0,2,3,150_200k,175000,8.5
843084,Male,grad,biological_mother,20,2,2,5,150_200k,175000,5.74
230351,Female,college,biological_mother,16,0,2,3,100_150k,125000,6.07
126438,Male,grad,biological_mother,20,1,2,4,100_150k,125000,4.82
141057,Female,grad,biological_mother,20,2,2,5,150_200k,175000,5.74
758080,Female,grad,biological_mother,20,0,2,3,100_150k,125000,6.07
119895,Female,college,biological_mother,16,4,2,7,75_100k,87500,2.29
261443,Male,grad,biological_mother,20,1,2,4,150_200k,175000,6.75
534660,Male,college,biological_mother,16,1,2,4,75_100k,87500,3.37
963654,Female,college,biological_mother,16,1,2,4,150_200k,175000,6.75
745489,Male,some_college,biological_mother,14,1,2,4,50_75k,62500,2.41
660373,Male,college,biological_mother,16,1,2,4,150_200k,175000,6.75
843378,Male,college,biological_mother,16,0,2,3,150_200k,175000,8.5
768089,Male,college,biological_mother,16,0,2,3,150_200k,175000,8.5
720875,Male,grad,biological_mother,20,1,2,4,75_100k,87500,3.37
982276,Male,college,biological_mother,16,3,2,6,100_150k,125000,3.66
773097,Male,grad,biological_mother,20,1,2,4,150_200k,175000,6.75
863623,Male,college,biological_mother,16,0,2,3,over_200k,250000,12.1
949751,Female,college,biological_mother,16,1,2,4,75_100k,87500,3.37
145585,Male,college,biological_mother,16,3,2,6,50_75k,62500,1.83
850376,Male,college,biological_mother,16,0,2,3,over_200k,250000,12.1
977856,Female,some_college,biological_mother,14,0,2,3,50_75k,62500,3.04
246294,Male,college,biological_mother,16,0,2,3,100_150k,125000,6.07
484649,Male,some_grad,biological_mother,18,2,2,5,100_150k,125000,4.1
501242,Male,some_grad,biological_mother,18,1,2,4,50_75k,62500,2.41
263643,Female,grad,biological_mother,20,0,2,3,over_200k,250000,12.1
515381,Female,some_college,biological_mother,14,1,2,4,75_100k,87500,3.37
650204,Female,some_college,biological_mother,14,1,2,4,50_75k,62500,2.41
447118,Female,college,biological_mother,16,1,2,4,35_50k,42500,1.64
358466,Female,college,biological_mother,16,1,2,4,over_200k,250000,9.64
780555,Male,college,biological_mother,16,0,2,3,150_200k,175000,8.5
473557,Female,grad,biological_mother,20,2,2,5,100_150k,125000,4.1
399523,Female,college,biological_mother,16,0,2,3,25_35k,30000,1.46
538635,Female,grad,biological_mother,20,1,2,4,over_200k,250000,9.64
493453,Male,college,biological_mother,16,2,2,5,100_150k,125000,4.1
560966,Female,college,biological_mother,16,0,2,3,over_200k,250000,12.1
973296,Female,grad,biological_mother,20,0,2,3,50_75k,62500,3.04
457107,Male,college,biological_mother,16,1,2,4,35_50k,42500,1.64
306456,Female,college,biological_mother,16,0,2,3,100_150k,125000,6.07
633670,Male,grad,biological_mother,20,0,2,3,150_200k,175000,8.5
454292,Male,college,biological_mother,16,2,2,5,50_75k,62500,2.05
243113,Female,grad,biological_mother,20,2,2,5,100_150k,125000,4.1
477048,Male,college,biological_mother,16,0,2,3,75_100k,87500,4.25
222381,Male,grad,biological_mother,20,0,2,3,100_150k,125000,6.07
459324,Female,grad,biological_mother,20,3,2,6,150_200k,175000,5.12
895479,Male,grad,biological_mother,20,0,2,3,over_200k,250000,12.1
727612,Male,college,biological_mother,16,2,2,5,75_100k,87500,2.87
409076,Female,grad,biological_mother,20,1,2,4,75_100k,87500,3.37
941064,Male,grad,biological_mother,20,0,2,3,50_75k,62500,3.04
577989,Male,some_grad,biological_mother,18,1,2,4,100_150k,125000,4.82
386932,Female,college,biological_mother,16,0,2,3,100_150k,125000,6.07
187359,Female,college,biological_mother,16,0,2,3,100_150k,125000,6.07
962638,Male,college,biological_mother,16,2,2,5,100_150k,125000,4.1
788175,Female,grad,biological_mother,20,0,2,3,over_200k,250000,12.1
351002,Female,college,biological_mother,16,2,2,5,75_100k,87500,2.87
589206,Male,college,biological_mother,16,0,2,3,100_150k,125000,6.07
936324,Female,college,biological_mother,16,2,2,5,100_150k,125000,4.1
562022,Male,high,biological_mother,12,0,2,3,50_75k,62500,3.04
681762,Male,college,biological_mother,16,0,2,3,75_100k,87500,4.25
409882,Male,grad,biological_mother,20,2,2,5,100_150k,125000,4.1
861545,Male,grad,biological_mother,20,0,2,3,50_75k,62500,3.04
220398,Male,grad,biological_mother,20,1,2,4,75_100k,87500,3.37
803336,Female,grad,biological_mother,20,2,2,5,150_200k,175000,5.74
422512,Male,grad,biological_mother,20,0,2,3,over_200k,250000,12.1
193694,Female,college,biological_mother,16,2,2,5,over_200k,250000,8.19
260443,Male,grad,biological_mother,20,0,2,3,100_150k,125000,6.07
628968,Female,college,biological_mother,16,0,2,3,100_150k,125000,6.07
727365,Male,some_college,biological_mother,14,0,2,3,50_75k,62500,3.04
614736,Female,college,biological_mother,16,0,2,3,100_150k,125000,6.07
772081,Male,some_college,biological_mother,14,1,2,4,100_150k,125000,4.82
204413,Male,some_college,biological_mother,14,0,2,3,100_150k,125000,6.07
737118,Female,college,biological_mother,16,1,2,4,75_100k,87500,3.37
636070,Female,grad,biological_mother,20,1,2,4,100_150k,125000,4.82
563738,Male,college,biological_mother,16,4,2,7,150_200k,175000,4.57
632597,Female,some_grad,biological_mother,18,1,2,4,150_200k,175000,6.75
363683,Male,college,biological_mother,16,1,2,4,50_75k,62500,2.41
872814,Female,college,biological_mother,16,0,2,3,75_100k,87500,4.25
573662,Female,grad,biological_mother,20,0,2,3,75_100k,87500,4.25
841672,Female,some_grad,biological_mother,18,0,2,3,100_150k,125000,6.07
259747,Female,grad,biological_mother,20,1,2,4,over_200k,250000,9.64
661021,Female,grad,biological_mother,20,1,2,4,100_150k,125000,4.82
804310,Male,grad,biological_mother,20,2,2,5,150_200k,175000,5.74
947922,Female,college,biological_mother,16,1,2,4,50_75k,62500,2.41
912024,Female,grad,biological_mother,20,0,2,3,over_200k,250000,12.1
393516,Female,grad,biological_mother,20,1,2,4,over_200k,250000,9.64
251478,Female,grad,biological_mother,20,0,2,3,75_100k,87500,4.25
813231,Male,college,biological_mother,16,2,2,5,100_150k,125000,4.1
329841,Female,high,biological_mother,12,1,2,4,50_75k,62500,2.41
713501,Female,grad,biological_mother,20,2,2,5,50_75k,62500,2.05
494993,Female,grad,biological_mother,20,0,2,3,150_200k,175000,8.5
639724,Male,some_college,biological_mother,14,0,2,3,0_25k,12500,0.607
575046,Male,grad,biological_mother,20,1,2,4,75_100k,87500,3.37
615391,Female,grad,biological_mother,20,0,2,3,over_200k,250000,12.1
443060,Male,college,biological_mother,16,0,2,3,150_200k,175000,8.5
897558,Male,college,biological_mother,16,1,2,4,150_200k,175000,6.75
709086,Male,grad,biological_mother,20,2,2,5,100_150k,125000,4.1
603504,Female,grad,biological_mother,20,0,2,3,100_150k,125000,6.07
526527,Male,college,biological_father,16,0,2,3,100_150k,125000,6.07
436451,Female,grad,biological_mother,20,0,2,3,75_100k,87500,4.25
218241,Male,grad,biological_mother,20,0,2,3,50_75k,62500,3.04
298609,Female,college,biological_mother,16,0,2,3,75_100k,87500,4.25
540865,Male,college,biological_mother,16,2,2,5,100_150k,125000,4.1
855359,Male,grad,biological_mother,20,1,2,4,100_150k,125000,4.82
834680,Male,some_college,biological_mother,14,0,2,3,25_35k,30000,1.46
104603,Female,some_college,biological_mother,14,1,2,4,75_100k,87500,3.37
487957,Male,some_college,biological_mother,14,2,2,5,50_75k,62500,2.05
198363,Male,college,biological_mother,16,1,2,4,75_100k,87500,3.37
877418,Female,grad,biological_mother,20,1,2,4,150_200k,175000,6.75
961619,Male,grad,biological_mother,20,1,2,4,75_100k,87500,3.37
940035,Male,some_college,biological_mother,14,3,2,6,25_35k,30000,0.878
137166,Female,grad,biological_mother,20,0,2,3,over_200k,250000,12.1
622641,Female,college,biological_mother,16,1,2,4,150_200k,175000,6.75
744346,Female,college,biological_mother,16,0,2,3,100_150k,125000,6.07
466134,Female,grad,biological_mother,20,1,2,4,50_75k,62500,2.41
218400,Male,grad,biological_mother,20,1,2,4,100_150k,125000,4.82
914640,Male,grad,biological_mother,20,0,2,3,over_200k,250000,12.1
838989,Male,college,biological_mother,16,0,2,3,50_75k,62500,3.04
802677,Male,grad,biological_mother,20,1,2,4,100_150k,125000,4.82
871943,Male,some_grad,biological_mother,18,1,2,4,50_75k,62500,2.41
105040,Female,grad,non_specified,20,1,2,4,NA,NA,NA
464151,Female,grad,biological_mother,20,1,2,4,100_150k,125000,4.82
242720,Male,grad,biological_mother,20,1,2,4,100_150k,125000,4.82
