CandID,site
716498,UMN
716498,UMN
716498,UMN
716498,UMN
716498,UMN
716498,UMN
716498,UMN
263557,BSB
263557,BSB
263557,BSB
263557,BSB
263557,BSB
263557,BSB
466585,UMN
387247,UMN
387247,UMN
387247,UMN
387247,UMN
387247,UMN
387247,UMN
387247,UMN
864547,BSB
864547,BSB
864547,BSB
864547,BSB
864547,BSB
333629,UMN
333629,UMN
333629,UMN
333629,UMN
333629,UMN
333629,UMN
333629,UMN
333629,UMN
783028,UMN
687996,UMN
223008,UMN
223008,UMN
223008,UMN
223008,UMN
223008,UMN
223008,UMN
223008,UMN
895693,UMN
951984,UMN
951984,UMN
951984,UMN
951984,UMN
951984,UMN
951984,UMN
951984,UMN
951984,UMN
855027,BSB
855027,BSB
855027,BSB
855027,BSB
855027,BSB
855027,BSB
855027,BSB
743927,UMN
544969,UMN
398874,BSB
398874,BSB
398874,BSB
398874,BSB
398874,BSB
398874,BSB
398874,BSB
676120,UMN
662338,UMN
662338,UMN
662338,UMN
662338,UMN
662338,UMN
662338,UMN
662338,UMN
279057,UMN
366866,BSB
366866,BSB
366866,BSB
366866,BSB
366866,BSB
366866,BSB
121728,UMN
254419,BSB
254419,BSB
254419,BSB
254419,BSB
254419,BSB
254419,BSB
254419,BSB
541194,UMN
951090,UMN
926162,BSB
926162,BSB
926162,BSB
926162,BSB
926162,BSB
926162,BSB
926162,BSB
279939,UMN
789496,UMN
987008,UMN
987008,UMN
987008,UMN
987008,UMN
987008,UMN
987008,UMN
987008,UMN
987008,UMN
322161,BSB
731771,UMN
346543,BSB
346543,BSB
346543,BSB
346543,BSB
346543,BSB
346543,BSB
346543,BSB
919194,UMN
455675,UMN
455675,UMN
455675,UMN
455675,UMN
455675,UMN
455675,UMN
455675,UMN
455675,UMN
697069,UMN
534927,UMN
534927,UMN
534927,UMN
534927,UMN
534927,UMN
534927,UMN
534927,UMN
391303,UMN
489914,UMN
272097,UMN
272097,UMN
272097,UMN
272097,UMN
272097,UMN
272097,UMN
272097,UMN
890256,UMN
890518,UMN
890518,UMN
890518,UMN
890518,UMN
890518,UMN
890518,UMN
890518,UMN
890518,UMN
942743,UMN
888211,UMN
888211,UMN
888211,UMN
888211,UMN
888211,UMN
888211,UMN
888211,UMN
637042,BSB
637042,BSB
637042,BSB
637042,BSB
637042,BSB
637042,BSB
637042,BSB
818651,UMN
243511,UMN
243511,UMN
243511,UMN
243511,UMN
243511,UMN
243511,UMN
243511,UMN
461188,BSB
461188,BSB
461188,BSB
461188,BSB
461188,BSB
461188,BSB
190454,BSB
190454,BSB
190454,BSB
190454,BSB
190454,BSB
190454,BSB
190454,BSB
588493,UMN
983485,BSB
983485,BSB
983485,BSB
983485,BSB
983485,BSB
983485,BSB
986114,UMN
669683,UMN
810675,UMN
810675,UMN
810675,UMN
810675,UMN
810675,UMN
810675,UMN
732981,BSB
732981,BSB
732981,BSB
732981,BSB
732981,BSB
842218,UMN
387589,UMN
334324,UMN
334324,UMN
334324,UMN
334324,UMN
334324,UMN
334324,UMN
334324,UMN
334324,UMN
152610,UMN
586486,UMN
877573,BSB
877573,BSB
877573,BSB
877573,BSB
877573,BSB
877573,BSB
877573,BSB
487620,UMN
369289,UMN
425428,UMN
425428,UMN
425428,UMN
425428,UMN
425428,UMN
425428,UMN
758451,UMN
760812,UMN
760812,UMN
760812,UMN
760812,UMN
760812,UMN
760812,UMN
760812,UMN
760812,UMN
606376,UMN
222881,UMN
222881,UMN
222881,UMN
222881,UMN
222881,UMN
222881,UMN
222881,UMN
262208,UMN
262208,UMN
262208,UMN
262208,UMN
262208,UMN
262208,UMN
262208,UMN
753865,UMN
794626,UMN
794626,UMN
794626,UMN
794626,UMN
794626,UMN
794626,UMN
794626,UMN
725705,BSB
781636,BSB
781636,BSB
781636,BSB
781636,BSB
781636,BSB
781636,BSB
781636,BSB
229768,UMN
229768,UMN
229768,UMN
229768,UMN
229768,UMN
229768,UMN
229768,UMN
789658,UMN
138813,UMN
138813,UMN
138813,UMN
138813,UMN
138813,UMN
138813,UMN
138813,UMN
850013,UMN
850013,UMN
850013,UMN
850013,UMN
850013,UMN
850013,UMN
850013,UMN
738379,UMN
738379,UMN
738379,UMN
738379,UMN
738379,UMN
738379,UMN
738379,UMN
995663,UMN
995663,UMN
995663,UMN
995663,UMN
995663,UMN
995663,UMN
939359,UMN
505926,UMN
505926,UMN
505926,UMN
505926,UMN
505926,UMN
505926,UMN
505926,UMN
977659,BSB
327606,UMN
254069,UMN
277762,UMN
277762,UMN
277762,UMN
277762,UMN
277762,UMN
277762,UMN
277762,UMN
277762,UMN
551495,UMN
433879,UMN
505499,UMN
505499,UMN
505499,UMN
505499,UMN
505499,UMN
505499,UMN
505499,UMN
505499,UMN
468912,UMN
805737,BSB
805737,BSB
805737,BSB
805737,BSB
805737,BSB
805737,BSB
805737,BSB
317472,UMN
131015,UMN
131015,UMN
131015,UMN
131015,UMN
131015,UMN
131015,UMN
131015,UMN
131015,UMN
43321,UMN
167383,UMN
116845,UMN
116845,UMN
116845,UMN
116845,UMN
116845,UMN
116845,UMN
116845,UMN
116845,UMN
116845,UMN
319232,UMN
144887,UMN
927564,UMN
927564,UMN
927564,UMN
927564,UMN
927564,UMN
927564,UMN
927564,UMN
927564,UMN
927564,UMN
77081,UMN
281070,UMN
423548,UMN
423548,UMN
423548,UMN
423548,UMN
423548,UMN
423548,UMN
423548,UMN
423548,UMN
131688,UMN
447077,UMN
447077,UMN
447077,UMN
447077,UMN
447077,UMN
447077,UMN
447077,UMN
895130,UMN
814156,UMN
518969,UMN
518969,UMN
518969,UMN
518969,UMN
518969,UMN
518969,UMN
518969,UMN
518969,UMN
518969,UMN
370330,UMN
426514,UMN
320544,UMN
320544,UMN
320544,UMN
320544,UMN
320544,UMN
320544,UMN
320544,UMN
320544,UMN
320544,UMN
523087,UMN
514306,UMN
514306,UMN
514306,UMN
514306,UMN
514306,UMN
514306,UMN
774832,UMN
919097,UMN
932286,UMN
932286,UMN
932286,UMN
932286,UMN
932286,UMN
932286,UMN
932286,UMN
932286,UMN
932286,UMN
914558,UMN
761247,UMN
761247,UMN
838504,UMN
125632,UMN
125632,UMN
125632,UMN
125632,UMN
125632,UMN
125632,UMN
125632,UMN
125632,UMN
465272,UMN
861379,UMN
786266,UMN
786266,UMN
786266,UMN
786266,UMN
786266,UMN
786266,UMN
786266,UMN
786266,UMN
786266,UMN
738109,UMN
794032,UMN
794032,UMN
794032,UMN
794032,UMN
794032,UMN
794032,UMN
794032,UMN
794032,UMN
254818,UMN
960370,UMN
960370,UMN
960370,UMN
960370,UMN
960370,UMN
960370,UMN
960370,UMN
960370,UMN
960370,UMN
550616,UMN
859613,UMN
859613,UMN
859613,UMN
859613,UMN
859613,UMN
859613,UMN
859613,UMN
133561,UMN
755330,UMN
755330,UMN
755330,UMN
755330,UMN
755330,UMN
755330,UMN
755330,UMN
755330,UMN
755330,UMN
109504,UMN
801091,UMN
801091,UMN
801091,UMN
801091,UMN
801091,UMN
801091,UMN
801091,UMN
801091,UMN
801091,UMN
483449,UMN
231205,UMN
231205,UMN
231205,UMN
231205,UMN
231205,UMN
231205,UMN
231205,UMN
231205,UMN
231205,UMN
834602,UMN
597306,UMN
597306,UMN
597306,UMN
597306,UMN
597306,UMN
597306,UMN
597306,UMN
597306,UMN
130732,UMN
245640,UMN
176427,UMN
176427,UMN
176427,UMN
176427,UMN
176427,UMN
176427,UMN
176427,UMN
176427,UMN
176427,UMN
473796,UMN
749507,UMN
557806,UMN
557806,UMN
557806,UMN
557806,UMN
557806,UMN
557806,UMN
557806,UMN
557806,UMN
324799,UMN
408997,BSB
408997,BSB
408997,UMN
803304,UMN
765488,UMN
277066,UMN
277066,UMN
277066,UMN
277066,UMN
277066,UMN
277066,UMN
464439,UMN
346853,UMN
960432,UMN
960432,UMN
960432,UMN
960432,UMN
960432,UMN
960432,UMN
960432,UMN
960432,UMN
12873,UMN
322454,UMN
805063,UMN
805063,UMN
805063,UMN
805063,UMN
805063,UMN
805063,UMN
805063,UMN
805063,UMN
482995,UMN
627929,BSB
627929,BSB
627929,BSB
627929,BSB
627929,BSB
627929,BSB
627929,BSB
627929,UMN
246629,UMN
970141,UMN
621289,UMN
621289,UMN
621289,UMN
621289,UMN
621289,UMN
621289,UMN
621289,UMN
752402,UMN
465721,UMN
470431,UMN
470431,UMN
470431,UMN
470431,UMN
470431,UMN
470431,UMN
470431,UMN
470431,UMN
470431,UMN
821662,UMN
503205,UMN
812574,UMN
812574,UMN
812574,UMN
812574,UMN
812574,UMN
812574,UMN
812574,UMN
812574,UMN
812574,UMN
128075,UMN
119470,UMN
116056,UMN
116056,UMN
116056,UMN
116056,UMN
116056,UMN
116056,UMN
116056,UMN
116056,UMN
116056,UMN
683099,UMN
683099,UMN
116937,BSB
525310,UMN
20784,UMN
883901,UMN
883901,UMN
883901,UMN
883901,UMN
883901,UMN
883901,UMN
883901,UMN
883901,UMN
176707,UMN
413885,UMN
838827,UMN
838827,UMN
838827,UMN
838827,UMN
838827,UMN
838827,UMN
838827,UMN
358740,UMN
415786,UMN
406768,UMN
406768,UMN
406768,UMN
406768,UMN
406768,UMN
406768,UMN
406768,UMN
406768,UMN
406768,UMN
787525,UMN
787525,UMN
787525,UMN
944600,UMN
52157,UMN
940808,UMN
940808,UMN
940808,UMN
940808,UMN
940808,UMN
940808,UMN
940808,UMN
940808,UMN
415246,UMN
884169,UMN
939785,UMN
939785,UMN
939785,UMN
939785,UMN
939785,UMN
939785,UMN
939785,UMN
716557,UMN
176411,UMN
752770,UMN
752770,UMN
752770,UMN
752770,UMN
752770,UMN
752770,UMN
752770,UMN
752770,UMN
752770,UMN
787193,BSB
826398,UMN
826398,UMN
696871,UMN
1995,UMN
105040,UMN
105040,UMN
105040,UMN
105040,UMN
105040,UMN
105040,UMN
105040,UMN
105040,UMN
105040,UMN
321307,UMN
404241,UMN
544404,UMN
544404,UMN
544404,UMN
544404,UMN
544404,UMN
544404,UMN
544404,UMN
33730,UMN
879509,UMN
879509,UMN
879509,UMN
879509,UMN
879509,UMN
879509,UMN
879509,UMN
879509,UMN
879509,UMN
74192,UMN
457901,UMN
978698,UMN
978698,UMN
978698,UMN
978698,UMN
978698,UMN
978698,UMN
978698,UMN
978698,UMN
978698,UMN
389753,UMN
183117,UMN
295081,UMN
295081,UMN
295081,UMN
295081,UMN
295081,UMN
295081,UMN
295081,UMN
295081,UMN
295081,UMN
878949,UMN
878949,UMN
878949,UMN
376673,UMN
376673,UMN
704148,UMN
704148,UMN
824479,UMN
824479,UMN
824479,UMN
200919,UMN
219810,BSB
784300,UMN
966822,UMN
469900,UMN
469900,UMN
469900,UMN
469900,UMN
469900,UMN
469900,UMN
469900,UMN
469900,UMN
253648,UMN
672463,UMN
645257,UMN
645257,UMN
645257,UMN
645257,UMN
645257,UMN
645257,UMN
645257,UMN
621462,UMN
190197,UMN
468570,BSB
468570,BSB
468570,BSB
468570,BSB
468570,BSB
468570,BSB
468570,BSB
468570,UMN
816406,UMN
816406,UMN
511461,UMN
340317,UMN
401592,UMN
401592,UMN
401592,UMN
401592,UMN
401592,UMN
401592,UMN
401592,UMN
401592,UMN
401592,UMN
585845,UMN
423766,UMN
198202,UMN
198202,UMN
198202,UMN
198202,UMN
198202,UMN
198202,UMN
198202,UMN
198202,UMN
198202,UMN
974308,UMN
968444,UMN
284149,UMN
284149,UMN
284149,UMN
284149,UMN
284149,UMN
284149,UMN
284149,UMN
284149,UMN
284149,UMN
851956,UMN
147207,UMN
302746,UMN
302746,UMN
115072,UMN
115072,UMN
115072,UMN
903660,BSB
709477,UMN
709477,UMN
982354,UMN
633038,UMN
633038,UMN
633038,UMN
226960,UMN
950960,UMN
705639,UMN
705639,UMN
705639,UMN
705639,UMN
716733,BSB
898661,UMN
48138,UMN
993015,UMN
993015,UMN
993015,UMN
993015,UMN
993015,UMN
993015,UMN
993015,UMN
888780,UMN
375107,UMN
981854,UMN
981854,UMN
981854,UMN
981854,UMN
981854,UMN
981854,UMN
981854,UMN
981854,UMN
815216,UMN
964936,UMN
552990,UMN
552990,UMN
552990,UMN
552990,UMN
552990,UMN
552990,UMN
552990,UMN
836311,UMN
402441,UMN
198549,UMN
198549,UMN
198549,UMN
198549,UMN
198549,UMN
198549,UMN
198549,UMN
198549,UMN
265588,UMN
133077,UMN
415958,UMN
415958,UMN
175262,UMN
223289,UMN
726893,UMN
726893,UMN
726893,UMN
726893,UMN
726893,UMN
726893,UMN
726893,UMN
726893,UMN
6635,UMN
457548,UMN
282791,UMN
282791,UMN
282791,UMN
282791,UMN
225723,UMN
878596,UMN
381606,UMN
381606,UMN
381606,UMN
381606,UMN
381606,UMN
907107,UMN
812039,UMN
469090,UMN
469090,UMN
469090,UMN
469090,UMN
469090,UMN
469090,UMN
469090,UMN
469090,UMN
117532,UMN
957492,UMN
258397,UMN
375539,UMN
442195,UMN
675362,UMN
675362,UMN
675362,UMN
675362,UMN
675362,UMN
675362,UMN
218129,UMN
396170,UMN
584381,UMN
584381,UMN
584381,UMN
584381,UMN
693817,UMN
100048,UMN
266437,UMN
266437,UMN
266437,UMN
266437,UMN
266437,UMN
266437,UMN
551241,UMN
743597,UMN
661045,UMN
661045,UMN
661045,UMN
661045,UMN
661045,UMN
661045,UMN
270471,UMN
270471,UMN
641446,UMN
761141,UMN
761141,UMN
643333,UMN
587885,UMN
601017,UMN
601017,UMN
601017,UMN
601017,UMN
601017,UMN
601017,UMN
114078,UMN
957439,UMN
981664,UMN
981664,UMN
981664,UMN
981664,UMN
981664,UMN
981664,UMN
981664,UMN
578320,UMN
723526,UMN
684448,UMN
684448,UMN
684448,UMN
684448,UMN
684448,UMN
684448,UMN
925936,UMN
234130,UMN
234130,UMN
234130,UMN
234130,UMN
234130,UMN
234130,UMN
515611,UMN
883152,UMN
676274,UMN
676274,UMN
676274,UMN
676274,UMN
676274,UMN
676274,UMN
676274,UMN
96301,UMN
505849,UMN
176851,UMN
176851,UMN
176851,UMN
176851,UMN
176851,UMN
176851,UMN
709867,UMN
594390,UMN
590275,UMN
590275,UMN
241351,UMN
867563,UMN
933910,UMN
933910,UMN
933910,UMN
933910,UMN
933910,UMN
933910,UMN
28161,UMN
45261,UMN
519250,UMN
519250,UMN
519250,UMN
519250,UMN
519250,UMN
883617,UMN
82424,UMN
826360,UMN
826360,UMN
826360,UMN
826360,UMN
826360,UMN
826360,UMN
757643,UMN
995102,UMN
908191,UMN
908191,UMN
908191,UMN
908191,UMN
908191,UMN
908191,UMN
481321,UMN
816288,UMN
583494,UMN
583494,UMN
583494,UMN
583494,UMN
583494,UMN
583494,UMN
469379,UMN
853992,UMN
495082,UMN
495082,UMN
516746,UMN
747241,UMN
107842,UMN
107842,UMN
107842,UMN
107842,UMN
107842,UMN
107842,UMN
107842,UMN
782967,UMN
325849,UMN
904006,UMN
904006,UMN
740317,UMN
740317,UMN
838003,UMN
569291,UMN
199865,UMN
199865,UMN
199865,UMN
199865,UMN
199865,UMN
199865,UMN
42212,UMN
706544,UMN
522586,UMN
522586,UMN
522586,UMN
522586,UMN
522586,UMN
522586,UMN
680801,UMN
740415,UMN
477045,UMN
477045,UMN
477045,UMN
477045,UMN
477045,UMN
477045,UMN
477045,UMN
477045,UMN
610151,UMN
300049,UMN
204659,UMN
204659,UMN
204659,UMN
204659,UMN
204659,UMN
204659,UMN
204659,UMN
911149,UMN
382315,UMN
439999,UMN
439999,UMN
439999,UMN
439999,UMN
439999,UMN
439999,UMN
439999,UMN
138411,UMN
392823,UMN
637299,UMN
637299,UMN
637299,UMN
637299,UMN
678028,UMN
356145,UMN
629130,UMN
629130,UMN
629130,UMN
629130,UMN
629130,UMN
629130,UMN
629130,UMN
605577,UMN
928185,UMN
326619,UMN
123732,UMN
627391,UMN
627391,UMN
627391,UMN
627391,UMN
627391,UMN
627391,UMN
627391,UMN
519795,UMN
519795,UMN
249520,UMN
249520,UMN
372377,UMN
372377,UMN
372377,UMN
372377,UMN
372377,UMN
372377,UMN
372377,UMN
572642,UMN
834081,UMN
938316,UMN
938316,UMN
938316,UMN
938316,UMN
938316,UMN
938316,UMN
938316,UMN
938316,UMN
400269,UMN
439083,UMN
439083,UMN
439083,UMN
439083,UMN
439083,UMN
439083,UMN
439083,UMN
598305,UMN
830201,UMN
830201,UMN
830201,UMN
830201,UMN
830201,UMN
830201,UMN
830201,UMN
798610,UMN
798610,UMN
798610,UMN
566577,UMN
146271,UMN
722612,UMN
722612,UMN
722612,UMN
722612,UMN
722612,UMN
722612,UMN
722612,UMN
186739,UMN
228258,UMN
353374,UMN
353374,UMN
353374,UMN
353374,UMN
353374,UMN
353374,UMN
353374,UMN
469822,UMN
469822,UMN
469822,UMN
469822,UMN
469822,UMN
469822,UMN
