CandID,site
528625,UMN
747163,UMN
617942,UMN
617942,UMN
617942,UMN
617942,UMN
617942,UMN
617942,UMN
907109,UMN
480512,UMN
309615,UMN
309615,UMN
309615,UMN
309615,UMN
309615,UMN
309615,UMN
309615,UMN
309615,UMN
742493,UMN
317415,UMN
317415,UMN
228987,UMN
166870,UMN
124529,UMN
124529,UMN
124529,UMN
124529,UMN
124529,UMN
124529,UMN
970338,UMN
706655,UMN
706655,UMN
706655,UMN
706655,UMN
706655,UMN
706655,UMN
706655,UMN
115395,UMN
559520,UMN
863856,UMN
863856,UMN
863856,UMN
863856,UMN
863856,UMN
863856,UMN
764505,UMN
734432,UMN
380510,UMN
380510,UMN
380510,UMN
380510,UMN
380510,UMN
380510,UMN
683462,UMN
683462,UMN
776927,UMN
672698,UMN
672698,UMN
710922,UMN
710922,UMN
710922,UMN
710922,UMN
710922,UMN
710922,UMN
710922,UMN
109703,UMN
372867,UMN
185373,UMN
185373,UMN
185373,UMN
185373,UMN
185373,UMN
185373,UMN
185373,UMN
497541,UMN
947206,UMN
947206,UMN
947206,UMN
947206,UMN
947206,UMN
328126,UMN
865762,UMN
865762,UMN
865762,UMN
865762,UMN
865762,UMN
865762,UMN
865762,UMN
629974,UMN
627805,UMN
706050,UMN
706050,UMN
706050,UMN
706050,UMN
706050,UMN
706050,UMN
713270,UMN
887679,UMN
887679,UMN
887679,UMN
887679,UMN
887679,UMN
887679,UMN
887679,UMN
873298,UMN
361077,UMN
866461,UMN
866461,UMN
866461,UMN
917387,UMN
682023,UMN
682023,UMN
682023,UMN
682023,UMN
682023,UMN
682023,UMN
682023,UMN
682023,UMN
748519,UMN
439037,UMN
439037,UMN
439037,UMN
439037,UMN
794534,UMN
846789,UMN
375518,UMN
375518,UMN
375518,UMN
375518,UMN
375518,UMN
884382,UMN
884382,UMN
635515,UMN
635515,UMN
635515,UMN
635515,UMN
635515,UMN
635515,UMN
635515,UMN
340992,UMN
798486,UMN
261266,UMN
261266,UMN
261266,UMN
261266,UMN
261266,UMN
261266,UMN
615709,UMN
985303,UMN
985303,UMN
985303,UMN
985303,UMN
985303,UMN
240615,UMN
240615,UMN
240615,UMN
240615,UMN
240615,UMN
240615,UMN
484987,UMN
387363,UMN
907184,UMN
907184,UMN
907184,UMN
907184,UMN
907184,UMN
566258,UMN
208952,UMN
288291,UMN
288291,UMN
522061,UMN
132480,UMN
731804,UMN
318747,UMN
318747,UMN
318747,UMN
256619,UMN
458050,UMN
458050,UMN
458050,UMN
458050,UMN
458050,UMN
458050,UMN
458050,UMN
458050,UMN
770793,UMN
939043,UMN
939043,UMN
939043,UMN
939043,UMN
943541,UMN
943541,UMN
943541,UMN
943541,UMN
943541,UMN
943541,UMN
943541,UMN
671741,UMN
671741,UMN
890685,UMN
410729,UMN
410729,UMN
410729,UMN
410729,UMN
616356,UMN
102211,UMN
914176,UMN
914176,UMN
914176,UMN
914176,UMN
975955,UMN
764612,UMN
764612,UMN
764612,UMN
764612,UMN
764612,UMN
290551,UMN
474330,UMN
474330,UMN
688831,UMN
295330,UMN
295330,UMN
977691,UMN
536876,UMN
536876,UMN
536876,UMN
536876,UMN
531154,UMN
747645,UMN
747645,UMN
630798,UMN
657158,UMN
657158,UMN
657158,UMN
657158,UMN
657158,UMN
657158,UMN
657158,UMN
514413,UMN
945323,UMN
945323,UMN
945323,UMN
945323,UMN
569511,UMN
569511,UMN
569511,UMN
569511,UMN
569511,UMN
318409,UMN
318409,UMN
318409,UMN
318409,UMN
206013,UMN
780046,UMN
780046,UMN
780046,UMN
414763,UMN
513010,UMN
513010,UMN
513010,UMN
513010,UMN
513010,UMN
513010,UMN
623825,UMN
301143,UMN
736609,UMN
736609,UMN
736609,UMN
736609,UMN
736609,UMN
842557,UMN
427732,UMN
427732,UMN
427732,UMN
427732,UMN
427732,UMN
407658,UMN
172668,UMN
251549,UMN
251549,UMN
251549,UMN
251549,UMN
251549,UMN
481261,UMN
640680,UMN
640680,UMN
640680,UMN
640680,UMN
640680,UMN
640680,UMN
897517,UMN
444345,UMN
298032,UMN
298032,UMN
784361,UMN
708340,UMN
209364,UMN
209364,UMN
476291,UMN
476291,UMN
484539,UMN
861367,UMN
861367,UMN
100619,UMN
100619,UMN
100619,UMN
100619,UMN
100619,UMN
680534,UMN
680534,UMN
680534,UMN
680534,UMN
714783,UMN
714783,UMN
714783,UMN
714783,UMN
714783,UMN
714783,UMN
759162,UMN
759162,UMN
759162,UMN
759162,UMN
759162,UMN
258610,UMN
351080,UMN
351080,UMN
892356,UMN
344456,UMN
999947,UMN
999947,UMN
999947,UMN
999947,UMN
999947,UMN
703946,UMN
402408,UMN
402408,UMN
402408,UMN
402408,UMN
402408,UMN
402408,UMN
402408,UMN
675345,UMN
826321,UMN
826321,UMN
880641,UMN
973707,UMN
973707,UMN
456442,UMN
456442,UMN
456442,UMN
456442,UMN
456442,UMN
456442,UMN
247621,UMN
247621,UMN
429579,UMN
624750,UMN
648669,UMN
648669,UMN
648669,UMN
648669,UMN
648669,UMN
648669,UMN
648669,UMN
313436,UMN
387450,UMN
387450,UMN
387450,UMN
264876,UMN
987136,UMN
857459,UMN
857459,UMN
857459,UMN
857459,UMN
857459,UMN
857459,UMN
857459,UMN
986926,BSB
649494,UMN
649494,UMN
274002,UMN
871514,UMN
871514,UMN
871514,UMN
793159,UMN
236452,UMN
236452,UMN
236452,UMN
236452,UMN
236452,UMN
236452,UMN
236452,UMN
133705,UMN
710741,UMN
710741,UMN
710741,UMN
710741,UMN
710741,UMN
710741,UMN
710741,UMN
882288,UMN
102606,UMN
102606,UMN
102606,UMN
102606,UMN
102606,UMN
434294,UMN
907729,UMN
907729,UMN
907729,UMN
907729,UMN
907729,UMN
907729,UMN
380056,UMN
380056,UMN
380056,UMN
380056,UMN
380056,UMN
380056,UMN
380056,UMN
380056,UMN
332709,UMN
613484,UMN
611881,UMN
611881,UMN
611881,UMN
611881,UMN
611881,UMN
611881,UMN
611881,UMN
611881,UMN
506394,UMN
506394,UMN
681382,UMN
108558,UMN
470437,UMN
470437,UMN
470437,UMN
470437,UMN
470437,UMN
470437,UMN
470437,UMN
267941,UMN
477275,UMN
477275,UMN
477275,UMN
477275,UMN
477275,UMN
477275,UMN
914777,UMN
934176,UMN
839327,UMN
839327,UMN
839327,UMN
839327,UMN
839327,UMN
839327,UMN
839327,UMN
839327,UMN
800807,UMN
800807,UMN
800807,UMN
800807,UMN
800807,UMN
800807,UMN
800807,UMN
800807,UMN
799959,UMN
799959,UMN
799959,UMN
799959,UMN
799959,UMN
799959,UMN
584395,UMN
779253,UMN
779253,UMN
779253,UMN
779253,UMN
779253,UMN
779253,UMN
779253,UMN
551055,UMN
551055,UMN
551055,UMN
551055,UMN
186133,UMN
186133,UMN
289524,UMN
936900,UMN
936900,UMN
936900,UMN
936900,UMN
936900,UMN
936900,UMN
936900,UMN
354046,UMN
354046,UMN
994816,UMN
994816,UMN
994816,UMN
994816,UMN
994816,UMN
994816,UMN
994816,UMN
994816,UMN
437532,UMN
437532,UMN
437532,UMN
437532,UMN
232633,UMN
232633,UMN
232633,UMN
232633,UMN
568614,UMN
568614,UMN
402461,UMN
402461,UMN
627341,UMN
775707,UMN
775707,UMN
775707,UMN
775707,UMN
775707,UMN
775707,UMN
775707,UMN
439584,UMN
439584,UMN
439584,UMN
439584,UMN
394185,UMN
394185,UMN
232418,UMN
232418,UMN
742127,UMN
742127,UMN
210587,UMN
210587,UMN
276386,UMN
871876,UMN
180169,UMN
180169,UMN
916411,UMN
916411,UMN
916411,UMN
635063,UMN
635063,UMN
635063,UMN
108165,UMN
609455,UMN
112902,UMN
112902,UMN
112902,UMN
403070,UMN
717601,UMN
315519,UMN
315519,UMN
315519,UMN
315519,UMN
315519,UMN
315519,UMN
307076,UMN
307076,UMN
307076,UMN
992672,UMN
992672,UMN
526810,UMN
526810,UMN
526810,UMN
324159,UMN
537180,UMN
537180,UMN
537180,UMN
537180,UMN
537180,UMN
537180,UMN
767612,UMN
767612,UMN
785631,UMN
292029,UMN
292029,UMN
292029,UMN
292029,UMN
861050,UMN
861050,UMN
104863,UMN
206192,UMN
206192,UMN
603983,UMN
817184,UMN
817184,UMN
817184,UMN
817184,UMN
267910,UMN
503722,UMN
503722,UMN
503722,UMN
503722,UMN
457966,UMN
710562,UMN
710562,UMN
915259,UMN
832453,UMN
832453,UMN
778750,UMN
778750,UMN
774769,UMN
774769,UMN
362374,UMN
700095,UMN
700095,UMN
736284,UMN
736284,UMN
393942,UMN
393942,UMN
393942,UMN
393942,UMN
368252,UMN
368252,UMN
555048,UMN
720201,UMN
720201,UMN
846999,UMN
490683,UMN
125759,UMN
125759,UMN
125759,UMN
125759,UMN
189122,UMN
189122,UMN
913680,UMN
913680,UMN
913680,UMN
913680,UMN
170216,UMN
918271,UMN
122952,UMN
635988,UMN
466947,UMN
576995,UMN
376886,UMN
844357,UMN
510636,UMN
863589,UMN
701255,UMN
801316,UMN
445153,UMN
123264,UMN
937520,UMN
548631,UMN
444218,UMN
988192,UMN
484014,UMN
860613,UMN
506586,UMN
389969,UMN
580061,UMN
467833,UMN
201730,UMN
986700,UNC
354307,UNC
111521,UNC
111521,UNC
111521,UNC
111521,UNC
568202,UNC
218663,UNC
218663,UNC
218663,UNC
218663,UNC
218663,UNC
218663,UNC
218663,UNC
218663,UNC
406663,UNC
406663,UNC
406663,UNC
648807,UNC
648807,UNC
648807,UNC
648807,UNC
493610,UNC
820360,UNC
802550,UNC
456907,UNC
456907,UNC
456907,UNC
456907,UNC
456907,UNC
456907,UNC
537715,UNC
294064,UNC
294064,UNC
294064,UNC
40221,UNC
40221,UNC
347951,UNC
132476,UNC
132476,UNC
132476,UNC
132476,UNC
107008,UNC
107008,UNC
107008,UNC
107008,UNC
107008,UNC
107008,UNC
613137,UNC
157075,UNC
157075,UNC
157075,UNC
157075,UNC
967945,UNC
11370,UNC
17541,UNC
17541,UNC
17541,UNC
17541,UNC
17541,UNC
17541,UNC
338248,UNC
651798,UNC
388560,UNC
388560,UNC
388560,UNC
865900,UNC
865900,UNC
865900,UNC
862498,UNC
758603,UNC
758603,UNC
758603,UNC
758603,UNC
758603,UNC
758603,UNC
758603,UNC
758603,UNC
397725,UNC
418009,UNC
969150,UNC
683402,UNC
683402,UNC
683402,UNC
683402,UNC
683402,UNC
683402,UNC
866106,UNC
494244,UNC
494244,UNC
494244,UNC
494244,UNC
488568,UNC
675674,UNC
675674,UNC
675674,UNC
804018,UNC
633704,UNC
633704,UNC
454963,UNC
385434,UNC
385434,UNC
385434,UNC
385434,UNC
385434,UNC
385434,UNC
385434,UNC
404835,UNC
650295,UNC
859865,UNC
859865,UNC
530066,UNC
530066,UNC
530066,UNC
530066,UNC
530066,UNC
748581,UNC
189896,UNC
189896,UNC
189896,UNC
189896,UNC
189896,UNC
501399,UNC
747701,UNC
488291,UNC
488291,UNC
683764,UNC
683764,UNC
439967,UNC
261379,UNC
427265,UNC
266394,UNC
266394,UNC
266394,UNC
266394,UNC
943289,UNC
137012,UNC
137012,UNC
137012,UNC
417855,UNC
355327,UNC
841279,UNC
841279,UNC
841279,UNC
46475,UNC
757282,UNC
607764,UNC
607764,UNC
607764,UNC
607764,UNC
892320,UNC
518139,UNC
518139,UNC
518139,UNC
518139,UNC
518139,UNC
518139,UNC
759641,UNC
525955,UNC
525955,UNC
525955,UNC
525955,UNC
525955,UNC
525955,UNC
326170,UNC
110006,UNC
36831,UNC
36831,UNC
36831,UNC
421109,UNC
421109,UNC
421109,UNC
421109,UNC
679040,UNC
382287,UNC
382287,UNC
382287,UNC
382287,UNC
382287,UNC
761480,UNC
431010,UNC
334634,UNC
912823,UNC
912823,UNC
912823,UNC
116769,UNC
52977,UNC
52977,UNC
52977,UNC
52977,UNC
52977,UNC
52977,UNC
968715,UNC
805086,UNC
106436,UNC
106436,UNC
67688,UNC
624802,UNC
960875,UNC
917872,UNC
917872,UNC
197622,UNC
197622,UNC
197622,UNC
197622,UNC
197622,UNC
829814,UNC
158643,UNC
2081,UNC
2081,UNC
2081,UNC
2081,UNC
968242,UNC
529587,UNC
868724,UNC
868724,UNC
868724,UNC
868724,UNC
868724,UNC
868724,UNC
419491,UNC
774387,UNC
774387,UNC
774387,UNC
145776,UNC
963376,UNC
412584,UNC
412584,UNC
945369,UNC
945369,UNC
945369,UNC
945369,UNC
354404,UNC
354404,UNC
354404,UNC
354404,UNC
354404,UNC
576112,UNC
576112,UNC
576112,UNC
576112,UNC
314462,UNC
314462,UNC
395568,UNC
395568,UNC
395568,UNC
395568,UNC
395568,UNC
395568,UNC
412386,UNC
950202,UNC
575848,UNC
774004,UNC
774004,UNC
774004,UNC
572158,UNC
627915,UNC
627915,UNC
470794,UNC
200474,UNC
200474,UNC
200474,UNC
200474,UNC
200474,UNC
200474,UNC
857781,UNC
269462,UNC
515697,UNC
515697,UNC
495169,UNC
960758,UNC
960758,UNC
960758,UNC
960758,UNC
960758,UNC
960758,UNC
960758,UNC
799931,UNC
799931,UNC
799931,UNC
509659,UNC
509659,UNC
156965,UNC
864268,UNC
864268,UNC
864268,UNC
11228,UNC
11228,UNC
11228,UNC
11228,UNC
11228,UNC
11228,UNC
181265,UNC
216852,UNC
216852,UNC
216852,UNC
216852,UNC
661182,UNC
661182,UNC
975713,UNC
664313,UNC
664313,UNC
664313,UNC
664313,UNC
664313,UNC
664313,UNC
352969,UNC
788132,UNC
788132,UNC
788132,UNC
788132,UNC
788132,UNC
509669,UNC
931085,UNC
546401,UNC
900077,UNC
223244,UNC
223244,UNC
223244,UNC
223244,UNC
223244,UNC
223244,UNC
223244,UNC
223244,UNC
340751,UNC
598861,UNC
505525,UNC
505525,UNC
505525,UNC
505525,UNC
505525,UNC
505525,UNC
505525,UNC
505525,UNC
505525,UNC
595106,UNC
649822,UNC
649822,UNC
649822,UNC
340476,UNC
340476,UNC
340476,UNC
340476,UNC
340476,UNC
340476,UNC
340476,UNC
886496,UNC
732627,UNC
732627,UNC
732627,UNC
418793,UNC
418793,UNC
418793,UNC
418793,UNC
418793,UNC
418793,UNC
418793,UNC
332726,UNC
503304,UNC
562893,UNC
789127,UNC
998606,UNC
148796,UNC
148796,UNC
148796,UNC
556851,UNC
911829,UNC
911829,UNC
911829,UNC
911829,UNC
911829,UNC
155866,UNC
713347,UNC
713347,UNC
713347,UNC
713347,UNC
713347,UNC
713347,UNC
713347,UNC
713347,UNC
713347,UNC
148322,UNC
557468,UNC
772313,UNC
924246,UNC
945890,UNC
151307,UNC
448648,UNC
931594,UNC
655107,UNC
610193,UNC
51407,UNC
51407,UNC
51407,UNC
51407,UNC
51407,UNC
51407,UNC
730727,UNC
322225,UNC
125105,UNC
364820,UNC
952246,UNC
548074,UNC
62519,UNC
62519,UNC
62519,UNC
62519,UNC
999647,UNC
999647,UNC
838881,UNC
791621,UNC
791621,UNC
791621,UNC
16070,UNC
89476,UNC
146505,UNC
146505,UNC
146505,UNC
523054,UNC
523054,UNC
523054,UNC
979037,UNC
433089,UNC
433089,UNC
901945,UNC
605985,UNC
605985,UNC
605985,UNC
605985,UNC
605985,UNC
791410,UNC
131198,UNC
832130,UNC
244734,UNC
244734,UNC
149292,UNC
793775,UNC
793775,UNC
793775,UNC
946858,UNC
946858,UNC
643048,UNC
764726,UNC
764726,UNC
304436,UNC
657965,UNC
657965,UNC
657965,UNC
657965,UNC
657965,UNC
657965,UNC
510127,UNC
300801,UNC
779604,UNC
779604,UNC
779604,UNC
779604,UNC
779604,UNC
779604,UNC
548254,UNC
555704,UNC
393,UNC
393,UNC
393,UNC
393,UNC
135158,UNC
269246,UNC
273929,UNC
273929,UNC
395473,UNC
776004,UNC
164147,UNC
731890,UNC
731890,UNC
475051,UNC
456863,UNC
800148,UNC
800148,UNC
128359,UNC
536428,UNC
536428,UNC
536428,UNC
536428,UNC
920998,UNC
908754,UNC
908754,UNC
908754,UNC
579910,UNC
441668,UNC
441668,UNC
603933,UNC
106865,UNC
988938,UNC
988938,UNC
988938,UNC
877010,UNC
161437,UNC
161437,UNC
161437,UNC
161437,UNC
203460,UNC
690434,UNC
690434,UNC
182746,UNC
182746,UNC
251240,UNC
283899,UNC
283899,UNC
789149,UNC
241905,UNC
580160,UNC
777598,UNC
777598,UNC
313749,UNC
155416,UNC
155416,UNC
184285,UNC
564264,UNC
952228,UNC
512716,UNC
512716,UNC
965012,UNC
522909,UNC
601576,UNC
731478,UNC
731478,UNC
731478,UNC
392476,UNC
382856,UNC
382856,UNC
382856,UNC
259049,UNC
801598,UNC
801598,UNC
521730,UNC
772444,UNC
761160,UNC
116144,UNC
331800,UNC
936331,UNC
336902,UNC
683168,UNC
641138,UNC
811373,UNC
616202,UNC
865738,UNC
558421,UNC
942318,UNC
444330,UNC
488168,UNC
659416,UNC
734306,UNC
734306,UNC
185975,UNC
